<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250324,40.25,40.25,39.43,40.12,8 243
AE,20250324,19.75,20.01,19.75,19.76,618 258
AEF,20250324,5.210,5.220,5.175,5.190,190 897
AEON,20250324,0.7000,0.7240,0.6600,0.7238,506 213
AIM,20250324,0.1400,0.1404,0.1300,0.1404,326 191
AIRI,20250324,4.030,4.058,3.850,3.855,13 473
AMBI,20250324,5.400,5.900,5.252,5.252,35 821
AMBO,20250324,2.930,2.970,2.720,2.920,10 387
AMS,20250324,2.770,2.880,2.770,2.880,14 887
APT,20250324,5.010,5.120,5.000,5.050,23 902
AREN,20250324,1.590,1.600,1.510,1.530,41 900
ARMN,20250324,4.370,4.610,4.370,4.530,870 899
ARMP,20250324,1.850,1.890,1.820,1.840,6 718
ASM,20250324,1.800,1.850,1.740,1.780,2 356 641
ATCH,20250324,1.090,1.100,0.9800,1.000,588 515
ATEK,20250324,-,-,-,-,8
ATNM,20250324,1.590,1.590,1.400,1.490,575 038
AUMN,20250324,0.2632,0.2795,0.2459,0.2703,123 983
AUST,20250324,1.460,1.530,1.400,1.400,26 960
AWX,20250324,3.130,3.149,2.870,2.930,22 865
AXIL,20250324,7.220,7.425,6.830,6.926,14 191
AZTR,20250324,0.3266,0.3498,0.3266,0.3383,292 428
BATL,20250324,1.280,1.310,1.230,1.260,30 372
BCV,20250324,18.16,18.20,17.90,17.94,34 511
BDL,20250324,24.43,24.80,24.43,24.80,1 310
BEEP,20250324,3.980,4.224,3.920,4.150,16 269
BGI,20250324,1.144,1.190,1.030,1.130,53 067
BHB,20250324,29.86,31.07,29.50,30.91,47 765
BHM,20250324,12.08,12.18,12.08,12.08,3 476
BKTI,20250324,31.89,31.89,29.90,29.90,10 375
BMTX,20250324,0,,,,
BQ,20250324,2.310,2.372,2.210,2.300,21 682
BRBS,20250324,3.330,3.410,3.330,3.390,114 460
BRN,20250324,1.682,1.740,1.650,1.690,28 390
BTG,20250324,3.130,3.160,3.100,3.120,35 531 932
BTTR,20250324,1.780,1.900,1.752,1.860,80 142
BURU,20250324,0.2239,0.2250,0.2130,0.2197,3 041 539
CANF,20250324,1.740,1.740,1.550,1.620,418 486
CATX,20250324,2.530,2.620,2.450,2.520,504 631
CBOE,20250324,0,,,50.45,
CCEL,20250324,6.380,6.790,6.315,6.370,9 819
CEF,20250324,27.65,27.70,27.35,27.35,1 276 163
CET,20250324,45.37,46.04,45.35,45.64,92 017
CEV,20250324,10.19,10.20,10.16,10.18,19 494
CHEB,20250324,10.24,10.24,10.24,10.24,53 202
CHRO,20250324,1.520,1.520,1.450,1.480,5 297
