<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250222,37.24,37.78,36.74,37.06,4245
AEF,20250222,5.630,5.630,5.480,5.5,151253
AEON,20250222,0.1094,0.1349,0.1051,0.1203,19001064
AIM,20250222,0.1422,0.1439,0.1383,0.1383,363576
AIRI,20250222,3.960,3.960,3.750,3.9,67699
AMBI,20250222,4.814,4.970,4.210,4.6001,19350
AMBO,20250222,2.420,2.700,2.360,2.65,13440
AMS,20250222,2.960,3.044,2.960,3.0131,8284
APT,20250222,5.453,6.200,5.450,5.62,265089
AREN,20250222,1.330,1.360,1.240,1.34,38455
ARMN,20250222,3.960,3.980,3.810,3.81,323945
ARMP,20250222,1.900,2.300,1.900,2.105,21418
ASM,20250222,1.460,1.460,1.340,1.36,2188596
ATCH,20250222,2.390,2.390,2.100,2.35,1037586
ATNM,20250222,1.240,1.260,1.170,1.17,124122
AUST,20250222,1.490,1.526,1.370,1.42,72365
AWX,20250222,3.440,3.556,3.350,3.5564,5120
AZTR,20250222,0.4000,0.4000,0.3600,0.3681,1262933
BATL,20250222,1.660,1.680,1.597,1.62,13590
BCV,20250222,18.62,18.76,18.62,18.66,17025
BDL,20250222,24.90,24.90,24.90,24.9,825
BEEP,20250222,3.270,3.360,3.070,3.07,79854
BGI,20250222,1.180,1.230,1.140,1.175,104574
BHB,20250222,33.56,33.90,32.31,32.31,52814
BHM,20250222,11.36,11.68,11.35,11.5593,2299
BKTI,20250222,34.45,34.97,32.58,32.82,18509
BQ,20250222,3.180,3.180,2.862,3.08,10203
BRBS,20250222,3.630,3.630,3.560,3.56,206180
BRN,20250222,1.680,1.690,1.612,1.65,4219
BTG,20250222,2.830,2.940,2.800,2.82,51145002
BTTR,20250222,1.870,1.890,1.750,1.84,98774
CANF,20250222,1.910,2.040,1.750,1.81,371756
CATX,20250222,2.920,2.945,2.760,2.76,599989
CEF,20250222,27.12,27.14,26.92,26.99,523176
CET,20250222,47.92,47.92,47.25,47.25,12947
CEV,20250222,10.28,10.28,10.25,10.27,11917
CHEB,20250222,10.17,10.18,10.17,10.18,123104
CIK,20250222,2.960,2.960,2.935,2.94,538864
CIX,20250222,25.43,25.43,24.70,24.7,2645
CKX,20250222,11.39,11.79,11.39,11.715,7221
CLDI,20250222,1.290,1.296,1.040,1.05,1304783
CLM,20250222,8.950,8.950,8.840,8.87,2979752
CMCL,20250222,10.72,10.75,10.36,10.43,65107
CMT,20250222,13.88,13.88,13.25,13.26,31914
CNL,20250222,6.130,6.130,5.950,6.02,10290
COE,20250222,20.12,20.35,19.63,19.78,8023
COHN,20250222,9.610,9.610,9.260,9.5,10518
CPHI,20250222,0.2200,0.2202,0.1800,0.208,1106069
CRF,20250222,8.910,8.940,8.845,8.88,1368390
CTGO,20250222,10.20,10.20,9.750,9.77,136960
CTM,20250222,0.9061,0.9268,0.8350,0.8372,1291975
CVM,20250222,0.4248,0.4248,0.3805,0.396,2040491
CVR,20250222,14.58,14.80,13.99,14.79,3382
CVU,20250222,4.060,4.095,3.910,3.95,51611
DC,20250222,3.440,3.450,3.210,3.32,520620
DDC,20250222,0.2150,0.2293,0.2000,0.2156,4034695
DHY,20250222,2.170,2.170,2.150,2.16,342380
DIT,20250222,140.50,140.50,130.00,137.98,463
DMYY,20250222,0,,,10.86,
DNN,20250222,1.590,1.600,1.530,1.54,51264240
EAD,20250222,7.020,7.055,7.020,7.03,95490
ECF,20250222,9.940,10.03,9.880,9.88,56180
EFSH,20250222,0.1579,0.1625,0.1500,0.15,1851700
EIM,20250222,10.24,10.24,10.19,10.24,73065
ELA,20250222,6.630,6.790,6.590,6.6,12329
ELLO,20250222,16.10,16.10,15.60,15.6,1174
ELMD,20250222,28.79,29.18,27.80,27.97,150729
EMX,20250222,1.850,1.850,1.790,1.81,259041
ENX,20250222,9.700,9.730,9.680,9.69,28202
EONR,20250222,0.6206,0.6389,0.6003,0.623,802808
EP,20250222,6.450,6.650,6.320,6.37,16381
EPM,20250222,5.290,5.290,5.100,5.13,183245
EQX,20250222,7.090,7.090,6.800,6.82,8586869
ERC,20250222,9.360,9.370,9.340,9.37,101608
ESBA,20250222,8.420,8.450,8.350,8.45,2520
ESP,20250222,28.45,28.45,27.92,28.15,3228
EVBN,20250222,43.20,43.20,42.54,42.54,9855
EVI,20250222,16.90,16.90,16.20,16.2,10286
FAX,20250222,15.74,15.77,15.66,15.71,96292
FCO,20250222,5.980,6.040,5.960,5.98,69088
FISK,20250222,8.690,8.690,8.690,8.69,102
FLYX,20250222,4.000,4.490,3.680,3.83,54005
FOXO,20250222,0.2100,0.2126,0.2000,0.205,790608
FRD,20250222,16.98,16.98,16.51,16.82,5999
FSI,20250222,6.520,6.530,5.950,5.95,104345
FSP,20250222,2.050,2.050,1.925,1.94,237412
FTF,20250222,6.670,6.670,6.630,6.65,100512
FURY,20250222,0.3900,0.4003,0.3860,0.3905,148776
GAU,20250222,1.330,1.330,1.270,1.29,1908547
GBR,20250222,1.150,1.200,1.130,1.13,9208
GENC,20250222,13.12,13.22,12.71,12.74,24432
GGN,20250222,4.210,4.220,4.150,4.15,663312
GLDG,20250222,0.8287,0.8299,0.7956,0.7976,291151
GLO,20250222,5.290,5.290,5.200,5.23,213155
GLQ,20250222,6.920,6.920,6.775,6.8,94501
GLV,20250222,5.540,5.540,5.511,5.52,20590
GNS,20250222,0.4421,0.4425,0.4000,0.42,3471997
GORO,20250222,0.3900,0.4056,0.3662,0.3904,1825182
GPUS,20250222,3.130,3.260,3.010,3.1,35007
GRAF,20250222,10.16,10.16,10.15,10.16,10377
GRF,20250222,9.899,9.900,9.810,9.81,6486
GROY,20250222,1.460,1.460,1.385,1.41,1361028
GTE,20250222,5.860,5.863,5.620,5.67,278745
HCWC,20250222,0.7200,0.7450,0.7069,0.7449,49642
HNW,20250222,12.02,12.04,11.98,11.995,23670
HUSA,20250222,1.380,1.397,1.300,1.31,324647
IAF,20250222,4.300,4.320,4.250,4.255,114199
IAUX,20250222,0.8307,0.8497,0.8099,0.8293,4535976
IBIO,20250222,3.690,3.750,3.440,3.48,262783
IDR,20250222,13.24,13.41,12.64,12.66,162436
IE,20250222,6.750,6.750,6.130,6.37,1301063
IGC,20250222,0.3060,0.3093,0.2940,0.296,329029
IHT,20250222,2.530,2.600,2.530,2.58,4034
IMO,20250222,72.40,73.33,69.49,69.81,430265
INDO,20250222,2.880,2.910,2.760,2.79,164628
INLX,20250222,11.54,11.80,11.50,11.8,5831
INTT,20250222,8.380,8.560,8.295,8.56,28517
INUV,20250222,0.4690,0.4745,0.4272,0.4333,451467
IOR,20250222,17.08,17.10,17.08,17.1,375
ITP,20250222,0.3195,0.3500,0.3195,0.35,72944
ITRG,20250222,1.200,1.200,1.120,1.15,477591
KAPA,20250222,1.290,1.360,1.200,1.27,121246
KULR,20250222,2.050,2.080,1.880,1.89,13357092
LCTX,20250222,0.7239,0.7259,0.6751,0.676,758014
LEGT,20250222,10.39,10.39,10.38,10.38,6762
LEU,20250222,104.62,104.95,94.64,98.27,989702
LGCY,20250222,7.900,8.076,7.330,7.5,187775
LODE,20250222,0.2914,0.3043,0.2840,0.2863,3292988
LPA,20250222,9.760,9.853,9.560,9.77,7162
LSF,20250222,7.230,7.360,6.990,7.27,77355
MAG,20250222,16.69,16.84,15.73,15.76,1277672
MAIA,20250222,1.890,1.934,1.813,1.85,68356
MITQ,20250222,0.6303,0.6429,0.5800,0.59,123219
MLSS,20250222,1.120,1.120,0.9900,1.04,220738
MPTI,20250222,44.68,44.68,36.95,37.81,218233
MPU,20250222,0.9900,1.020,0.8980,0.9,248000
MRT,20250222,3.590,3.590,3.350,3.451,68711
MSN,20250222,0.4799,0.4830,0.4672,0.471,3724
MTA,20250222,3.130,3.150,2.940,2.97,313384
MTNB,20250222,0.5645,0.7500,0.5611,0.64,717115
MWG,20250222,0.2828,0.2828,0.2710,0.271,11253
MXC,20250222,11.53,11.53,11.49,11.49,980
MYO,20250222,5.960,6.020,5.660,5.74,306922
NAK,20250222,0.7000,0.7020,0.6450,0.651,3813602
NBH,20250222,10.70,10.75,10.67,10.75,67229
NBY,20250222,0.6300,0.6485,0.6200,0.63,82158
NCL,20250222,0.2122,0.2400,0.2001,0.22,1291192
NEN,20250222,82.00,82.00,82.00,82,0
NEWP,20250222,1.180,1.180,1.090,1.12,333692
NFGC,20250222,1.920,1.920,1.790,1.81,712947
NG,20250222,3.250,3.250,3.010,3.04,2207120
NGD,20250222,2.980,3.005,2.800,2.82,17891313
NHC,20250222,98.24,98.24,93.11,93.7,71786
NHS,20250222,7.810,7.810,7.760,7.79,115636
NML,20250222,9.100,9.178,9.050,9.11,105978
NNVC,20250222,1.480,1.550,1.450,1.5,422865
NRO,20250222,3.350,3.350,3.320,3.35,185800
NRXS,20250222,2.300,2.320,2.280,2.31,12202
OBE,20250222,6.170,6.170,5.965,5.99,609284
OGCP,20250222,0,,,9.45,
OGEN,20250222,0.2940,0.2940,0.2850,0.2857,453978
OPTT,20250222,0.6999,0.7250,0.6419,0.6444,5624809
ORLA,20250222,7.100,7.160,6.690,6.69,992397
OSTX,20250222,1.890,1.970,1.700,1.7,382793
OZ,20250222,64.00,64.00,63.90,63.9,3317
PAPL,20250222,0.4400,0.4699,0.4001,0.405001,102094
PED,20250222,0.8000,0.8000,0.7400,0.7601,156989
PHYS,20250222,22.72,22.81,22.63,22.73,3363509
PLAG,20250222,2.180,2.320,2.180,2.27,6376
PLG,20250222,1.440,1.440,1.280,1.3,917751
PLX,20250222,2.450,2.466,2.360,2.39,536863
PMNT,20250222,1.040,1.170,1.000,1.01,154045
PRK,20250222,168.37,168.37,163.05,163.24,38368
PSLV,20250222,11.23,11.23,11.03,11.05,28992452
PTN,20250222,1.000,1.040,0.9624,1,801657
PW,20250222,1.090,1.120,1.080,1.08,26085
PZG,20250222,0.3950,0.3950,0.3547,0.3547,113395
REI,20250222,1.420,1.420,1.320,1.32,1957057
REPX,20250222,35.21,35.21,33.29,33.67,111003
RLGT,20250222,7.290,7.390,6.880,6.9,193017
ROLR,20250222,4.260,4.300,3.950,3.99,7636
RVP,20250222,0.8200,0.8888,0.8100,0.846,88807
RYDE,20250222,0.3710,0.3900,0.3600,0.38,111341
SACH,20250222,1.090,1.110,1.070,1.09,218898
SATX,20250222,1.400,1.450,1.300,1.39,265641
SBEV,20250222,0.1689,0.1700,0.1612,0.166,749359
SCPX,20250222,0.2101,0.2399,0.1835,0.215,2197221
SEB,20250222,2 929.32,2 982.93,2 855.64,2872.21,2287
SEG,20250222,25.25,26.30,23.34,23.66,161942
SENS,20250222,1.100,1.105,0.9611,0.9611,10286625
SGN,20250222,2.240,2.250,2.100,2.18,78226
SIF,20250222,3.170,3.290,3.170,3.25,939
SIM,20250222,25.07,25.89,25.07,25.84,1963
SKYH,20250222,11.20,11.20,10.80,10.83,44951
SLI,20250222,1.460,1.470,1.370,1.4,1116877
SLND,20250222,3.310,3.310,3.190,3.19,15041
SLSR,20250222,3.770,3.770,3.500,3.64,28740
SOAR,20250222,0.1707,0.1757,0.1300,0.15,12807929
SPPP,20250222,9.800,9.800,9.660,9.66,344776
SSY,20250222,0.9900,1.030,0.9804,0.9901,45090
STRW,20250222,11.81,11.84,11.35,11.46,32645
