<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250311,36.38,37.24,36.38,37.00,5 366
AE,20250311,17.50,17.87,17.50,17.80,18 287
AEF,20250311,5.060,5.080,5.000,5.040,191 315
AEON,20250311,0.8100,0.8378,0.6200,0.7000,3 479 339
AIM,20250311,0.1350,0.1350,0.1160,0.1250,1 462 716
AIRI,20250311,4.140,4.140,3.880,3.980,27 885
AMBI,20250311,4.020,4.250,3.710,3.723,15 986
AMBO,20250311,2.640,2.800,2.580,2.641,25 742
AMS,20250311,2.750,2.770,2.710,2.710,16 050
APT,20250311,5.300,5.315,5.050,5.080,30 994
AREN,20250311,1.460,1.550,1.410,1.550,13 544
ARMN,20250311,3.890,4.000,3.850,3.980,498 487
ARMP,20250311,1.986,2.040,1.810,1.870,16 738
ASM,20250311,1.330,1.420,1.320,1.410,2 260 384
ATCH,20250311,1.300,1.550,1.050,1.330,1 643 148
ATEK,20250311,-,-,-,-,2
ATNM,20250311,1.110,1.150,1.090,1.150,128 420
AUMN,20250311,0.1136,0.1620,0.0955,0.1175,20 551
AUST,20250311,1.140,1.290,1.140,1.270,98 631
AWX,20250311,3.059,3.110,3.055,3.110,2 151
AXIL,20250311,7.580,7.900,6.840,7.000,6 702
AZTR,20250311,0.3448,0.3569,0.3350,0.3434,208 490
BATL,20250311,1.450,1.450,1.290,1.313,35 838
BCV,20250311,17.37,17.66,17.37,17.56,25 466
BDL,20250311,24.47,25.11,24.47,24.97,4 635
BEEP,20250311,3.780,3.800,3.140,3.750,53 313
BGI,20250311,1.140,1.200,1.130,1.140,97 251
BHB,20250311,29.73,29.95,29.25,29.31,34 207
BHM,20250311,11.90,12.47,11.90,12.23,7 629
BKTI,20250311,27.00,30.29,27.00,30.29,22 878
BMTX,20250311,0,,,,
BQ,20250311,2.350,2.427,2.138,2.170,48 016
BRBS,20250311,3.260,3.330,3.210,3.250,222 141
BRN,20250311,1.490,1.650,1.490,1.610,63 356
BTG,20250311,2.630,2.710,2.620,2.700,46 048 150
BTTR,20250311,1.640,1.680,1.450,1.580,109 090
BURU,20250311,0.1640,0.1746,0.1560,0.1700,22 486 335
CANF,20250311,1.530,1.590,1.460,1.550,21 844
CATX,20250311,2.500,2.580,2.420,2.500,503 616
CBOE,20250311,0,,,50.49,
CCEL,20250311,6.370,6.740,6.370,6.510,6 483
CEF,20250311,26.77,26.99,26.76,26.96,639 205
CET,20250311,44.75,45.32,44.50,44.51,20 859
CEV,20250311,10.18,10.22,10.17,10.18,24 596
CHEB,20250311,10.21,10.22,10.21,10.22,26 802
CHRO,20250311,1.880,1.930,1.760,1.760,6 257
