<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250312,36.78,37.94,36.77,37.90,8 871
AE,20250312,17.13,18.58,17.13,18.34,7 301
AEF,20250312,5.080,5.110,5.070,5.090,784 647
AEON,20250312,0.6755,0.6860,0.6189,0.6492,1 042 034
AIM,20250312,0.1350,0.1350,0.1215,0.1234,293 206
AIRI,20250312,4.000,4.060,3.917,4.010,24 809
AMBI,20250312,3.750,4.800,3.750,4.310,52 881
AMBO,20250312,2.715,2.715,2.560,2.560,2 465
AMS,20250312,2.670,2.807,2.640,2.770,17 335
APT,20250312,5.130,5.172,5.050,5.070,34 884
AREN,20250312,1.500,1.539,1.410,1.500,11 050
ARMN,20250312,3.970,4.060,3.860,4.060,422 120
ARMP,20250312,1.905,2.000,1.890,1.890,18 803
ASM,20250312,1.450,1.735,1.415,1.700,7 953 787
ATCH,20250312,1.310,1.370,1.140,1.190,968 058
ATEK,20250312,-,-,-,-,2
ATNM,20250312,1.170,1.170,1.120,1.150,115 971
AUMN,20250312,0.1101,0.1566,0.1100,0.1206,19 943
AUST,20250312,1.370,1.370,1.230,1.350,78 285
AWX,20250312,3.041,3.110,3.041,3.110,2 952
AXIL,20250312,7.010,7.640,7.010,7.060,10 963
AZTR,20250312,0.3500,0.3500,0.3402,0.3440,151 577
BATL,20250312,1.336,1.450,1.260,1.280,91 654
BCV,20250312,17.55,17.93,17.55,17.65,19 907
BDL,20250312,24.30,25.50,24.30,25.50,1 190
BEEP,20250312,3.780,4.100,3.604,3.800,55 004
BGI,20250312,1.200,1.210,1.080,1.125,72 453
BHB,20250312,29.85,30.28,29.35,29.97,61 818
BHM,20250312,12.20,12.37,12.20,12.33,31 400
BKTI,20250312,30.29,32.00,29.63,31.68,39 376
BMTX,20250312,0,,,,
BQ,20250312,2.210,2.234,2.100,2.160,11 927
BRBS,20250312,3.270,3.330,3.230,3.260,331 031
BRN,20250312,1.600,1.710,1.590,1.700,33 684
BTG,20250312,2.690,2.790,2.680,2.760,31 095 201
BTTR,20250312,1.580,1.610,1.580,1.590,10 110
BURU,20250312,0.2270,0.2531,0.2007,0.2200,114 073 306
CANF,20250312,1.510,1.575,1.510,1.550,28 702
CATX,20250312,2.570,2.695,2.530,2.660,409 800
CBOE,20250312,0,,,49.82,
CCEL,20250312,6.630,6.970,6.270,6.400,27 503
CEF,20250312,26.94,27.23,26.94,27.14,696 376
CET,20250312,44.93,44.93,44.52,44.61,33 897
CEV,20250312,10.20,10.20,10.15,10.15,15 132
CHEB,20250312,10.21,10.22,10.21,10.22,26 802
CHRO,20250312,1.750,1.770,1.660,1.700,9 167
CIK,20250312,2.930,2.950,2.910,2.925,636 321
CIX,20250312,22.42,22.76,22.38,22.76,4 946
CKX,20250312,11.35,11.95,11.35,11.95,31 312
CLDI,20250312,0.7700,0.8156,0.7626,0.7960,179 951
CLM,20250312,7.800,7.810,7.710,7.770,1 821 198
CMCL,20250312,10.94,11.00,10.61,10.71,55 829
CMT,20250312,13.33,13.72,13.17,13.55,34 483
CNL,20250312,7.050,7.240,6.750,6.910,26 075
COE,20250312,20.01,20.29,19.50,20.00,4 904
