<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250404,37.61,38.82,37.14,37.83,10 045
AE,20250404,18.99,18.99,17.71,18.11,84 598
AEF,20250404,4.870,4.870,4.620,4.640,856 097
AEON,20250404,0.5264,0.5264,0.4507,0.4660,389 460
AIM,20250404,0.1120,0.1179,0.0633,0.0949,2 305 517
AIRI,20250404,3.320,3.360,3.078,3.170,28 262
AMBI,20250404,4.600,5.460,3.894,5.200,26 851
AMBO,20250404,2.476,2.950,2.450,2.865,15 788
AMS,20250404,2.860,3.000,2.750,3.000,43 302
APT,20250404,4.670,4.740,4.260,4.380,136 945
AREN,20250404,1.890,2.040,1.833,1.900,121 231
ARMN,20250404,4.770,4.780,4.390,4.420,947 885
ARMP,20250404,1.290,1.354,1.274,1.280,9 618
ASM,20250404,1.570,1.600,1.400,1.460,4 266 461
ATCH,20250404,0.5000,0.5220,0.4940,0.5184,242 097
ATEK,20250404,8.000,8.000,8.000,8.000,174
ATNM,20250404,1.310,1.403,1.270,1.290,308 607
AUMN,20250404,0.2200,0.2200,0.1595,0.1650,77 303
AUST,20250404,1.260,1.260,1.050,1.080,257 241
AWX,20250404,2.850,2.850,2.620,2.620,5 246
AXIL,20250404,4.920,5.050,4.700,4.800,4 197
AZTR,20250404,0.2880,0.2934,0.2400,0.2650,775 610
BATL,20250404,1.330,1.340,1.140,1.200,233 012
BCV,20250404,17.06,17.06,16.29,16.30,8 359
BDL,20250404,24.43,25.41,24.38,24.50,8 102
BEEP,20250404,4.170,4.340,3.990,4.140,83 200
BGI,20250404,1.220,1.250,1.000,1.030,170 909
BHB,20250404,26.85,27.94,26.43,27.79,72 518
BHM,20250404,11.32,11.37,10.87,11.00,7 295
BKTI,20250404,38.96,41.34,37.73,39.29,41 961
BMTX,20250404,0,,,,
BQ,20250404,2.010,2.015,1.900,1.910,18 740
BRBS,20250404,3.060,3.080,2.975,3.050,393 489
BRN,20250404,1.560,1.560,1.490,1.530,11 428
BTG,20250404,2.760,2.810,2.600,2.650,47 403 674
BTTR,20250404,1.630,1.900,1.615,1.890,137 325
BURU,20250404,0.1680,0.1795,0.1550,0.1700,3 806 822
CANF,20250404,1.440,1.520,1.381,1.470,79 481
CATX,20250404,1.900,1.910,1.785,1.800,1 189 881
CBOE,20250404,0,,,46.93,
CCEL,20250404,6.330,6.500,6.200,6.450,12 424
CEF,20250404,27.13,27.17,26.32,26.52,1 854 457
