<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250307,37.41,37.63,37.31,37.31,3650
AE,20250307,17.58,17.63,17.19,17.51,9348
AEF,20250307,5.180,5.180,5.045,5.12,522448
AEON,20250307,0.6309,0.7700,0.6006,0.6601,2911168
AIM,20250307,0.1300,0.1370,0.1263,0.133,692960
AIRI,20250307,3.920,4.090,3.920,3.98,18631
AMBI,20250307,4.050,4.400,3.880,3.95,35877
AMBO,20250307,2.330,2.880,2.290,2.29,51579
AMS,20250307,2.770,2.770,2.680,2.7475,9420
APT,20250307,5.300,5.440,5.220,5.28,14516
AREN,20250307,1.500,1.610,1.410,1.6,17269
ARMN,20250307,4.050,4.110,3.891,3.96,297959
ARMP,20250307,2.160,2.160,2.020,2.023,10340
ASM,20250307,1.320,1.400,1.310,1.37,1751385
ATCH,20250307,1.530,1.550,1.270,1.390,802482
ATEK,20250307,6.000,6.000,6.000,6,644
ATNM,20250307,1.130,1.140,1.100,1.14,59766
AUMN,20250307,0.0951,0.1148,0.0951,0.10755,80584
AUST,20250307,1.330,1.450,1.330,1.38,30062
AWX,20250307,3.020,3.220,3.010,3.11,7701
AXIL,20250307,6.821,7.790,6.821,6.9,5164
AZTR,20250307,0.3309,0.3569,0.3300,0.35,239868
BATL,20250307,1.464,1.490,1.460,1.46,2536
BCV,20250307,17.79,17.94,17.79,17.8696,13728
BDL,20250307,24.30,24.30,24.30,24.3,492
BEEP,20250307,3.370,3.580,3.330,3.58,27968
BGI,20250307,1.210,1.290,1.180,1.22,214096
BHB,20250307,30.52,31.05,29.91,30.78,26968
BHM,20250307,11.90,12.10,11.90,11.9,5072
BKTI,20250307,27.64,28.60,27.03,28.41,17922
BMTX,20250307,0,,,,
BQ,20250307,2.900,2.930,2.800,2.8,2217
BRBS,20250307,3.400,3.460,3.360,3.43,433990
BRN,20250307,1.340,1.460,1.340,1.44,18292
BTG,20250307,2.740,2.800,2.680,2.68,34106995
BTTR,20250307,1.690,1.760,1.550,1.66,51877
BURU,20250307,0.1955,0.2048,0.1830,0.1905,9101945
CANF,20250307,1.560,1.760,1.540,1.58,32662
CATX,20250307,2.720,2.820,2.610,2.61,466493
CBOE,20250307,0,,,51.6341,
CCEL,20250307,7.045,7.173,7.000,7.1726,6845
CEF,20250307,26.78,26.93,26.67,26.77,385076
CET,20250307,46.00,46.10,45.13,45.6,56798
CEV,20250307,10.29,10.32,10.23,10.2399,13403
CHEB,20250307,10.22,10.22,10.21,10.215,109832
CHRO,20250307,2.030,2.210,2.030,2.18,8191
CIK,20250307,2.940,2.940,2.920,2.92,1023222
CIX,20250307,21.86,22.67,21.59,22.67,16903
CKX,20250307,11.70,12.02,11.70,12.0156,368
CLDI,20250307,0.8500,0.8998,0.8100,0.8505,309573
CLM,20250307,7.900,7.950,7.730,7.9,2284636
CMCL,20250307,10.75,10.75,10.44,10.65,58356
CMT,20250307,13.58,13.82,13.42,13.76,22049
CNL,20250307,7.010,7.010,6.468,6.66,12253
COE,20250307,18.90,19.99,18.32,19.2,14974
COHN,20250307,9.470,9.470,9.430,9.43,2307
CPHI,20250307,0.2199,0.2380,0.2158,0.2297,544897
CRF,20250307,7.600,7.690,7.510,7.66,785960
CTGO,20250307,9.810,10.10,9.440,9.75,61586
CTM,20250307,1.250,1.270,1.120,1.22,3473553
CVM,20250307,0.3431,0.3494,0.3401,0.3467,264307
CVR,20250307,13.80,14.01,13.80,13.9,2473
CVU,20250307,3.550,3.725,3.550,3.65,52447
CYBN,20250307,10.70,10.70,10.10,10.45,12609
DC,20250307,2.950,3.100,2.930,3.04,413506
DDC,20250307,0.2493,0.2561,0.2274,0.23215,346508
DHY,20250307,2.150,2.160,2.150,2.16,263532
DIT,20250307,134.46,134.50,127.00,134.5,108
DMF,20250307,7.130,7.130,7.035,7.07,33195
DMYY,20250307,11.01,11.20,10.93,11.09,77643
DNN,20250307,1.410,1.438,1.370,1.39,65591015
DSS,20250307,0.8801,0.9284,0.8801,0.91,15797
EAD,20250307,6.940,6.960,6.860,6.89,209782
ECF,20250307,9.310,9.410,9.270,9.36,71051
EFSH,20250307,0.1469,0.1469,0.1313,0.14,431946
EIM,20250307,10.20,10.22,10.13,10.13,216029
ELA,20250307,5.970,6.090,5.750,5.93,11190
ELLO,20250307,15.54,16.40,15.21,16.4,2284
ELMD,20250307,24.50,25.47,24.50,25.43,77762
EMX,20250307,1.780,1.800,1.740,1.77,167096
ENSV,20250307,0.0390,0.0390,0.0370,0.0375,5990
ENX,20250307,9.790,9.870,9.780,9.8,46710
EONR,20250307,0.4604,0.4604,0.4232,0.45,179883
EP,20250307,0,,,,
EPM,20250307,4.830,4.955,4.830,4.9,175412
EQX,20250307,6.510,6.735,6.425,6.66,6719117
ERC,20250307,9.250,9.280,9.240,9.255,85040
ERH,20250307,10.54,10.72,10.52,10.72,58802
ESBA,20250307,8.560,8.560,8.160,8.36,34234
ESP,20250307,26.50,26.95,26.00,26,13408
EVBN,20250307,40.43,40.61,39.70,40.14,14582
EVE,20250307,209.85,211.20,201.52,206.74,1133767
EVI,20250307,17.49,17.76,17.42,17.58,8142
EVM,20250307,9.390,9.390,9.290,9.3,22515
EVV,20250307,10.16,10.17,10.08,10.13,280602
FAX,20250307,15.90,15.99,15.79,15.83,159846
FCO,20250307,6.050,6.060,6.010,6.02,42471
FISK,20250307,8.530,8.540,8.530,8.54,460
FLYX,20250307,3.490,3.490,3.300,3.335,5265
FOXO,20250307,0.1546,0.1661,0.1530,0.166,754557
FRD,20250307,15.67,15.84,15.43,15.59,6441
FSI,20250307,5.440,5.690,5.265,5.62,38166
FSP,20250307,1.740,1.800,1.720,1.78,350103
FTF,20250307,6.560,6.580,6.510,6.56,244084
FURY,20250307,0.3970,0.3970,0.3790,0.395,91988
