<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250414,39.15,39.25,38.19,39.25,8 469
AE,20250414,18.36,18.51,18.04,18.32,13 830
AEF,20250414,4.890,4.910,4.850,4.860,134 905
AEON,20250414,0.4000,0.4250,0.3901,0.4100,393 429
AIM,20250414,2.620,2.620,2.550,2.550,111 740
AIRI,20250414,3.240,3.290,3.200,3.290,10 605
AMBI,20250414,4.600,4.670,4.600,4.670,4 967
AMBO,20250414,2.590,2.760,2.590,2.760,4 092
AMS,20250414,2.680,2.780,2.510,2.680,99 037
APT,20250414,4.240,4.295,4.215,4.250,6 941
AREN,20250414,1.900,1.956,1.751,1.890,31 625
ARMN,20250414,5.280,5.445,5.170,5.420,1 442 976
ARMP,20250414,1.080,1.190,0.9700,1.160,20 444
ASM,20250414,2.010,2.020,1.930,2.020,3 723 251
ATCH,20250414,0.5409,0.6798,0.5251,0.6593,852 655
ATEK,20250414,0,0,0,0,0
ATNM,20250414,1.330,1.335,1.240,1.320,357 781
AUMN,20250414,0.1561,0.1778,0.1416,0.1666,167 120
AUST,20250414,1.390,1.390,1.300,1.360,48 381
AWX,20250414,2.600,2.640,2.430,2.580,12 617
AXIL,20250414,5.250,6.050,5.110,5.290,21 546
AZTR,20250414,0.2850,0.3144,0.2756,0.2920,301 892
BATL,20250414,1.200,1.269,1.199,1.255,17 626
BCV,20250414,16.12,16.37,15.99,16.25,14 222
BDL,20250414,0,0,0,0,0
BEEP,20250414,4.040,4.060,3.890,4.000,25 744
BGI,20250414,0.9857,0.9857,0.8500,0.9300,55 985
BHB,20250414,27.14,27.95,27.05,27.70,46 923
BHM,20250414,10.30,10.62,10.01,10.15,7 694
BKTI,20250414,40.70,47.00,40.45,45.73,80 615
BMTX,20250414,0,0,0,0,0
BQ,20250414,1.880,1.940,1.720,1.940,8 944
BRBS,20250414,3.090,3.135,3.056,3.100,141 103
BRN,20250414,1.370,1.425,1.310,1.425,1 435
BTG,20250414,3.170,3.410,3.150,3.410,56 574 187
BTTR,20250414,1.730,1.800,1.673,1.714,42 584
BURU,20250414,0.1718,0.1860,0.1718,0.1784,2 486 967
CANF,20250414,1.760,1.820,1.220,1.300,5 667 248
CATX,20250414,2.000,2.095,1.920,2.050,587 053
CBOE,20250414,0,0,0,48.40,0
CCEL,20250414,5.590,5.700,5.390,5.570,3 607
CEF,20250414,28.43,28.58,28.29,28.55,421 821
CET,20250414,43.15,44.10,42.82,43.39,31 202
CEV,20250414,9.480,9.570,9.450,9.570,28 226
CHEB,20250414,10.39,10.40,10.34,10.34,9 050
CHRO,20250414,1.370,1.370,1.286,1.350,1 974
CIK,20250414,2.740,2.760,2.710,2.710,585 254
CIX,20250414,20.40,20.40,19.97,19.97,1 592
CKX,20250414,10.60,11.15,10.60,10.80,22 968
CLDI,20250414,0.4268,0.4400,0.3960,0.4339,146 769
CLM,20250414,7.280,7.350,7.180,7.340,5 110 833
CMCL,20250414,13.00,13.54,12.59,12.97,169 346
CMT,20250414,15.04,15.40,14.85,14.92,32 867
CNL,20250414,10.43,10.63,9.500,10.30,151 023
COE,20250414,15.71,16.00,15.71,15.97,2 141
COHN,20250414,6.500,6.590,6.110,6.110,11 244
CPHI,20250414,1.413,1.474,1.350,1.400,29 723
CRF,20250414,7.020,7.140,6.935,7.030,3 102 339
