<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250408,36.26,38.40,36.26,38.03,13 290
AE,20250408,17.70,17.86,16.60,16.73,26 246
AEF,20250408,4.570,4.670,4.490,4.500,513 922
AEON,20250408,0.4160,0.4423,0.4000,0.4258,362 438
AIM,20250408,2.530,2.640,2.430,2.440,117 201
AIRI,20250408,3.230,3.406,3.090,3.160,10 455
AMBI,20250408,4.560,4.560,4.550,4.550,7 029
AMBO,20250408,2.840,2.840,2.650,2.705,4 654
AMS,20250408,2.760,2.795,2.581,2.650,52 582
APT,20250408,4.360,4.455,4.250,4.250,26 372
AREN,20250408,1.960,2.080,1.710,1.850,111 575
ARMN,20250408,4.480,4.510,4.230,4.250,1 976 768
ARMP,20250408,1.310,1.310,1.100,1.115,26 417
ASM,20250408,1.590,1.590,1.450,1.460,2 498 367
ATCH,20250408,0.5080,0.5250,0.4800,0.5154,1 877 422
ATEK,20250408,8.000,8.000,8.000,8.000,174
ATNM,20250408,1.270,1.300,1.200,1.210,249 810
AUMN,20250408,0.1700,0.1865,0.1700,0.1700,19 651
AUST,20250408,1.180,1.204,1.070,1.110,50 863
AWX,20250408,2.532,2.622,2.375,2.420,16 222
AXIL,20250408,4.511,5.880,4.511,4.785,23 650
AZTR,20250408,0.3000,0.3000,0.2701,0.2764,195 650
BATL,20250408,1.340,1.500,1.200,1.370,154 896
BCV,20250408,16.32,16.99,16.14,16.22,22 393
BDL,20250408,24.56,25.00,24.20,24.20,1 882
BEEP,20250408,4.280,4.280,4.150,4.160,34 523
BGI,20250408,1.020,1.070,0.8722,0.9598,45 373
BHB,20250408,29.09,29.28,27.34,27.92,53 742
BHM,20250408,10.79,10.90,10.48,10.48,3 610
BKTI,20250408,42.40,42.40,35.76,37.05,73 532
BMTX,20250408,0,,,,
BQ,20250408,1.800,1.800,1.620,1.800,30 760
BRBS,20250408,3.070,3.200,3.015,3.040,201 223
BRN,20250408,1.480,1.496,1.480,1.490,5 094
BTG,20250408,2.760,2.810,2.620,2.660,65 766 328
BTTR,20250408,1.690,1.787,1.520,1.534,40 892
BURU,20250408,0.1791,0.1842,0.1651,0.1721,2 463 971
CANF,20250408,1.455,1.480,1.321,1.330,42 967
CATX,20250408,1.850,1.860,1.650,1.710,806 686
CBOE,20250408,0,,,45.20,
CCEL,20250408,5.500,5.980,4.960,5.270,38 076
CEF,20250408,26.59,26.68,26.18,26.40,1 471 551
CET,20250408,42.00,42.82,40.40,40.74,55 868
CEV,20250408,9.840,9.880,9.720,9.730,35 048
CHEB,20250408,10.34,10.38,10.34,10.38,45 599
CHRO,20250408,1.355,1.410,1.310,1.310,9 376
CIK,20250408,2.690,2.700,2.640,2.700,423 311
CIX,20250408,22.09,22.09,20.05,20.62,4 463
CKX,20250408,11.04,11.25,10.97,11.14,7 078
CLDI,20250408,0.5213,0.5500,0.4000,0.4260,680 272
CLM,20250408,7.160,7.170,6.700,6.720,4 532 054
CMCL,20250408,11.83,11.83,11.13,11.31,105 319
CMT,20250408,14.91,14.91,13.99,14.11,56 627
CNL,20250408,7.820,8.865,7.820,8.670,71 833
COE,20250408,18.91,18.91,17.52,17.78,6 978
COHN,20250408,7.110,7.320,6.950,6.990,5 128
CPHI,20250408,0.1400,0.1489,0.1301,0.1350,433 140
CRF,20250408,6.840,6.900,6.450,6.470,2 646 574
CTGO,20250408,10.15,10.22,9.500,9.540,130 263
CTM,20250408,0.9401,1.020,0.8525,0.8700,1 763 098
CVM,20250408,0.2068,0.2213,0.1912,0.1913,1 780 797
CVR,20250408,10.04,10.55,9.720,9.960,11 148
CVU,20250408,3.250,3.440,3.150,3.250,80 344
CYBN,20250408,7.770,7.850,6.970,6.970,18 826
DC,20250408,2.590,2.650,2.541,2.580,612 677
DDC,20250408,0.1700,0.1700,0.0802,0.0845,748 609
DHY,20250408,1.940,1.970,1.910,1.930,473 584
DIT,20250408,120.48,120.48,117.00,117.00,93
DMF,20250408,7.120,7.120,6.950,6.980,79 477
DMYY,20250408,11.07,11.15,11.07,11.10,20 495
DNN,20250408,1.250,1.257,1.130,1.150,76 063 660
DSS,20250408,0.9000,0.9327,0.8500,0.8500,41 199
EAD,20250408,6.340,6.530,6.162,6.200,344 390
ECF,20250408,8.390,8.700,8.335,8.420,95 841
EFSH,20250408,0.1149,0.1188,0.0642,0.0707,906 205
EIM,20250408,9.850,9.900,9.635,9.660,184 751
ELA,20250408,6.310,6.310,5.990,6.120,13 853
ELLO,20250408,13.40,13.40,13.40,13.40,209
ELMD,20250408,22.67,22.99,21.90,22.11,72 910
EMX,20250408,1.830,1.870,1.800,1.820,414 627
ENSV,20250408,0.0305,0.0305,0.0250,0.0258,18 498
ENX,20250408,9.580,9.720,9.170,9.230,96 861
EONR,20250408,0.4700,0.5378,0.4640,0.5057,484 221
EP,20250408,0,,,,
EPM,20250408,4.680,4.684,4.270,4.310,361 576
EQX,20250408,6.060,6.072,5.620,5.690,18 727 890
ERC,20250408,8.610,8.930,8.600,8.680,114 801
ERH,20250408,10.43,10.50,10.09,10.14,21 813
ESBA,20250408,6.810,6.880,6.800,6.800,1 616
ESP,20250408,25.83,26.41,25.00,25.00,17 662
EVBN,20250408,36.12,36.47,34.71,35.20,26 135
EVE,20250408,173.96,177.89,160.37,163.77,1 316 055
EVI,20250408,17.95,18.48,17.15,17.35,15 230
EVM,20250408,9.190,9.290,9.050,9.050,53 572
EVV,20250408,9.450,9.590,9.320,9.400,514 529
FAX,20250408,14.77,15.07,14.51,14.68,148 577
FCO,20250408,5.850,5.980,5.720,5.730,99 336
FISK,20250408,7.400,7.400,7.400,7.400,185
FLYX,20250408,2.950,3.130,2.860,2.860,16 004
FOXO,20250408,0.1480,0.1490,0.1171,0.1387,122 829 166
FRD,20250408,14.42,14.42,13.57,13.71,10 369
FSI,20250408,3.910,4.100,3.460,3.520,145 778
FSP,20250408,1.630,1.650,1.535,1.560,590 424
FTF,20250408,5.950,6.150,5.920,5.930,361 438
