<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250320,40.38,40.50,40.38,40.50,4 906
AE,20250320,19.25,19.57,19.25,19.57,15 259
AEF,20250320,5.160,5.170,5.130,5.160,114 366
AEON,20250320,0.8542,0.8698,0.6701,0.7250,1 700 129
AIM,20250320,0.1210,0.1300,0.1160,0.1300,241 321
AIRI,20250320,3.880,4.039,3.880,3.940,13 907
AMBI,20250320,5.180,5.372,4.770,4.800,43 698
AMBO,20250320,2.880,3.057,2.700,3.010,9 907
AMS,20250320,2.800,2.800,2.780,2.786,3 326
APT,20250320,5.120,5.200,5.066,5.080,14 654
AREN,20250320,1.650,1.720,1.612,1.620,16 275
ARMN,20250320,4.480,4.605,4.480,4.560,637 377
ARMP,20250320,2.010,2.148,1.990,2.010,7 758
ASM,20250320,1.750,1.900,1.740,1.900,3 180 225
ATCH,20250320,1.070,1.080,1.020,1.030,364 688
ATEK,20250320,-,-,-,-,8
ATNM,20250320,1.290,1.490,1.270,1.410,1 711 517
AUMN,20250320,0.3700,0.4990,0.3001,0.3460,648 635
AUST,20250320,1.580,1.589,1.455,1.520,100 730
AWX,20250320,2.980,3.000,2.980,3.000,783
AXIL,20250320,7.700,7.700,7.020,7.300,6 066
AZTR,20250320,0.3301,0.3400,0.3250,0.3280,128 532
BATL,20250320,1.120,1.140,1.070,1.140,26 210
BCV,20250320,17.88,18.06,17.88,18.06,7 529
BDL,20250320,25.24,25.50,25.02,25.10,2 366
BEEP,20250320,3.730,4.100,3.730,4.090,49 124
BGI,20250320,1.228,1.228,1.140,1.160,14 686
BHB,20250320,30.64,31.48,30.28,30.58,40 058
BHM,20250320,12.07,12.18,12.07,12.12,1 090
BKTI,20250320,30.69,31.95,29.00,31.95,9 864
BMTX,20250320,0,,,,
BQ,20250320,2.480,2.620,2.370,2.500,3 275
BRBS,20250320,3.280,3.375,3.280,3.330,250 216
BRN,20250320,1.690,1.740,1.680,1.730,18 870
BTG,20250320,3.230,3.260,3.190,3.210,45 597 925
BTTR,20250320,1.620,1.700,1.597,1.690,47 061
BURU,20250320,0.2370,0.2520,0.2312,0.2350,4 252 618
CANF,20250320,1.610,1.748,1.500,1.510,376 784
CATX,20250320,2.340,2.520,2.320,2.490,469 693
CBOE,20250320,0,,,50.30,
CCEL,20250320,6.148,6.682,6.148,6.410,11 945
CEF,20250320,27.81,27.94,27.79,27.92,678 310
