<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250319,39.71,40.80,39.71,39.84,4 209
AE,20250319,18.91,19.36,18.85,19.27,24 093
AEF,20250319,5.210,5.215,5.160,5.190,135 456
AEON,20250319,0.7100,0.7670,0.6900,0.7500,570 563
AIM,20250319,0.1205,0.1227,0.1150,0.1227,351 212
AIRI,20250319,3.950,4.028,3.890,3.890,21 660
AMBI,20250319,4.580,5.290,4.580,5.070,23 634
AMBO,20250319,2.870,3.194,2.819,2.830,10 802
AMS,20250319,2.800,2.820,2.780,2.800,4 482
APT,20250319,5.120,5.150,5.070,5.140,6 512
AREN,20250319,1.544,1.665,1.544,1.650,19 642
ARMN,20250319,4.500,4.530,4.420,4.500,714 054
ARMP,20250319,1.994,2.060,1.980,1.990,8 496
ASM,20250319,1.820,1.830,1.730,1.770,3 667 261
ATCH,20250319,1.090,1.130,1.060,1.080,270 850
ATEK,20250319,-,-,-,-,8
ATNM,20250319,1.230,1.235,1.160,1.210,211 524
AUMN,20250319,0.2995,0.3528,0.2550,0.3420,431 859
AUST,20250319,1.490,1.500,1.405,1.470,81 670
AWX,20250319,3.030,3.140,3.000,3.070,1 715
AXIL,20250319,7.350,7.900,7.060,7.270,18 438
AZTR,20250319,0.3409,0.3410,0.3200,0.3290,324 559
BATL,20250319,1.180,1.190,1.070,1.100,115 768
BCV,20250319,17.94,18.00,17.77,17.94,104 819
BDL,20250319,25.28,25.30,24.70,25.20,2 333
BEEP,20250319,3.620,3.770,3.420,3.770,17 901
BGI,20250319,1.212,1.240,1.130,1.170,63 274
BHB,20250319,30.51,31.02,30.08,30.61,29 201
BHM,20250319,12.21,12.29,12.16,12.19,5 084
BKTI,20250319,29.01,30.62,29.01,30.42,18 057
BMTX,20250319,0,,,,
BQ,20250319,2.540,2.579,2.440,2.480,5 617
BRBS,20250319,3.340,3.360,3.260,3.300,369 212
BRN,20250319,1.690,1.740,1.690,1.730,7 757
BTG,20250319,3.280,3.310,3.230,3.300,52 932 449
BTTR,20250319,1.540,1.620,1.540,1.620,6 714
BURU,20250319,0.2731,0.2885,0.2337,0.2400,37 027 968
CANF,20250319,2.100,2.330,1.590,1.629,1 735 724
CATX,20250319,2.450,2.470,2.360,2.360,675 829
CBOE,20250319,0,,,50.57,
CCEL,20250319,6.250,6.490,6.020,6.220,18 041
CEF,20250319,27.99,28.08,27.84,28.03,552 624
CET,20250319,44.95,45.55,44.95,45.40,12 698
CEV,20250319,10.06,10.06,9.990,10.01,47 351
CHEB,20250319,10.24,10.24,10.22,10.22,1 841
CHRO,20250319,1.580,1.700,1.450,1.590,9 338
CIK,20250319,2.900,2.960,2.895,2.960,839 066
CIX,20250319,21.82,22.64,21.82,22.60,2 230
CKX,20250319,11.78,11.78,11.78,11.78,244
CLDI,20250319,0.8500,0.8500,0.8054,0.8054,161 745
CLM,20250319,7.590,7.630,7.440,7.470,3 279 457
CMCL,20250319,11.39,11.91,11.39,11.88,53 245
CMT,20250319,14.12,14.64,14.12,14.60,41 445
CNL,20250319,9.760,9.770,8.930,9.690,183 639
COE,20250319,24.00,24.57,23.00,23.54,26 912
COHN,20250319,8.200,8.200,8.010,8.190,1 993
CPHI,20250319,0.3180,0.3180,0.2730,0.2808,634 558
CRF,20250319,7.310,7.390,7.295,7.360,875 435
CTGO,20250319,10.25,10.25,9.570,9.820,199 825
CTM,20250319,1.130,1.300,1.130,1.280,5 995 443
CVM,20250319,0.2950,0.3013,0.2813,0.2878,1 182 464
CVR,20250319,14.01,14.01,14.01,14.01,365
CVU,20250319,3.480,3.760,3.480,3.730,32 205
CYBN,20250319,10.67,10.80,10.53,10.66,6 634
DC,20250319,3.100,3.140,3.030,3.070,272 663
DDC,20250319,0.2099,0.2099,0.1804,0.1861,908 280
DHY,20250319,2.130,2.140,2.130,2.140,289 373
DIT,20250319,124.37,126.49,124.37,126.18,192
DMF,20250319,7.140,7.235,7.130,7.220,43 899
DMYY,20250319,11.14,11.20,11.12,11.13,34 900
DNN,20250319,1.440,1.490,1.440,1.490,45 378 894
DSS,20250319,0.8800,0.9051,0.8790,0.8900,7 345
EAD,20250319,6.850,6.870,6.750,6.860,100 970
ECF,20250319,9.370,9.459,9.325,9.400,23 135
EFSH,20250319,0.1301,0.1401,0.1288,0.1383,447 344
EIM,20250319,9.950,9.970,9.890,9.940,136 776
ELA,20250319,5.290,5.470,5.255,5.410,21 820
ELLO,20250319,15.76,16.05,15.30,15.70,6 678
ELMD,20250319,24.52,24.92,24.15,24.55,103 733
EMX,20250319,1.900,1.925,1.870,1.890,523 557
ENSV,20250319,0.0359,0.0408,0.0359,0.0359,5 112
ENX,20250319,9.600,9.630,9.470,9.550,34 129
EONR,20250319,0.4939,0.5578,0.4630,0.5353,412 965
EP,20250319,0,,,,
EPM,20250319,5.000,5.160,4.985,5.150,327 784
EQX,20250319,6.930,7.020,6.850,6.930,9 028 282
ERC,20250319,9.230,9.230,9.197,9.230,61 035
ERH,20250319,10.83,10.92,10.82,10.85,19 083
ESBA,20250319,7.850,8.010,7.520,7.950,52 849
ESP,20250319,26.86,26.94,26.41,26.50,24 315
EVBN,20250319,39.26,39.83,39.15,39.52,13 396
EVE,20250319,200.66,207.20,199.17,204.23,569 665
EVI,20250319,19.10,20.95,19.10,20.75,16 633
EVM,20250319,9.340,9.370,9.295,9.310,47 865
EVV,20250319,10.03,10.05,9.984,10.02,227 621
FAX,20250319,15.99,16.08,15.94,16.08,194 851
FCO,20250319,6.140,6.230,6.110,6.160,70 523
FISK,20250319,8.060,8.060,8.060,8.060,270
FLYX,20250319,3.145,3.200,3.000,3.200,19 675
FOXO,20250319,0.1639,0.1672,0.1502,0.1560,17 831 015
FRD,20250319,16.11,17.19,16.11,17.19,17 218
FSI,20250319,5.476,5.476,5.252,5.260,9 907
FSP,20250319,1.800,1.850,1.800,1.820,162 629
FTF,20250319,6.460,6.460,6.430,6.450,116 297
FURY,20250319,0.4100,0.4123,0.3901,0.4000,83 866
GAU,20250319,1.260,1.340,1.250,1.340,860 313
GBR,20250319,0.8400,0.9100,0.8400,0.8700,10 854
GENC,20250319,13.27,13.74,13.01,13.51,24 781
GGN,20250319,4.290,4.380,4.270,4.340,983 548
GLDG,20250319,0.9000,0.9000,0.8660,0.8700,656 971
GLO,20250319,71.71,73.43,71.12,73.34,1 252 537
GLQ,20250319,6.360,6.450,6.360,6.420,62 655
GLU,20250319,16.11,16.22,15.98,16.13,3 060
GLV,20250319,5.500,5.560,5.470,5.550,29 383
GNS,20250319,0.2701,0.3355,0.2614,0.3050,2 649 197
GORO,20250319,0.4916,0.5000,0.4720,0.4785,933 586
GPUS,20250319,2.420,2.420,2.170,2.260,27 447
GRAF,20250319,10.20,10.20,10.20,10.20,2 341
GRF,20250319,10.19,10.19,9.853,9.853,509
GRFX,20250319,0.2450,0.2550,0.2243,0.2390,204 686
GROY,20250319,1.560,1.560,1.520,1.530,978 670
GSAT,20250319,21.40,21.99,20.90,21.70,695 176
GTE,20250319,5.160,5.345,5.144,5.250,379 397
HCWC,20250319,0.5700,0.5700,0.5317,0.5520,65 423
HNW,20250319,11.88,11.90,11.79,11.85,24 242
HUSA,20250319,1.130,1.150,1.110,1.120,212 488
IAF,20250319,4.030,4.050,4.030,4.045,14 567
IAUX,20250319,0.7800,0.7890,0.7400,0.7482,1 989 825
IBIO,20250319,4.500,4.680,4.390,4.390,321 644
IDR,20250319,12.99,13.18,12.60,13.01,108 289
IE,20250319,6.190,6.380,6.110,6.270,700 401
IGC,20250319,0.3139,0.3249,0.3050,0.3116,227 813
IHT,20250319,2.547,2.600,2.540,2.578,667
IMO,20250319,69.65,70.62,68.96,70.32,329 869
INDO,20250319,2.920,3.041,2.760,2.850,232 824
INFU,20250319,5.790,5.800,5.670,5.720,68 367
INLX,20250319,11.10,11.10,10.30,10.60,10 170
INTT,20250319,7.600,7.805,7.350,7.380,17 254
INUV,20250319,0.4486,0.4500,0.4220,0.4333,223 650
IOR,20250319,17.40,17.40,17.35,17.35,352
ITP,20250319,0.3116,0.3200,0.2900,0.2999,195 658
ITRG,20250319,1.230,1.290,1.170,1.220,531 418
JOB,20250319,0.2022,0.2234,0.2013,0.2138,147 049
JWSM,20250319,10.02,10.02,10.02,10.02,480
KAPA,20250319,0.9391,0.9840,0.9027,0.9400,71 823
KNW,20250319,1.520,1.618,1.450,1.560,63 602
KULR,20250319,1.670,1.710,1.555,1.630,9 784 008
LCTX,20250319,0.4799,0.5279,0.4760,0.4944,1 230 978
LEGT,20250319,10.45,10.45,10.44,10.45,2 133
LEU,20250319,73.56,77.58,72.79,75.97,555 716
LEXI,20250319,29.32,29.56,29.32,29.54,16 191
LGCY,20250319,7.350,7.500,7.150,7.500,21 127
LGL,20250319,6.300,6.700,6.300,6.400,3 192
LODE,20250319,2.660,2.680,2.542,2.600,214 183
LPA,20250319,9.290,9.810,8.710,9.270,52 099
LSF,20250319,5.450,5.900,5.400,5.650,81 032
MAG,20250319,16.48,16.58,15.78,15.80,1 033 728
MAIA,20250319,1.710,1.860,1.690,1.750,173 179
MGLD,20250319,1.040,1.050,1.001,1.010,5 648
MHH,20250319,9.980,10.91,9.950,10.29,16 518
MI,20250319,2.560,2.560,2.278,2.301,45 099
MITQ,20250319,0.5596,0.5701,0.5400,0.5645,10 761
MLSS,20250319,0.9711,0.9711,0.9200,0.9600,59 612
MPTI,20250319,37.16,38.34,37.05,37.97,27 884
MPU,20250319,0.6475,0.6500,0.5787,0.6100,157 264
MRT,20250319,3.350,3.350,3.160,3.240,39 278
MSN,20250319,0.4400,0.4761,0.4400,0.4401,30 986
MTA,20250319,2.960,3.085,2.950,3.020,280 428
MTNB,20250319,0.5700,0.5785,0.5325,0.5700,15 527
MWG,20250319,0.3031,0.3200,0.2860,0.3060,17 955
MXC,20250319,9.159,9.790,9.159,9.790,7 638
MYND,20250319,0.8870,0.9300,0.8540,0.9037,17 718
MYO,20250319,5.350,5.560,5.350,5.480,380 609
NAK,20250319,0.7098,0.7180,0.6921,0.7054,1 778 844
NBH,20250319,10.41,10.42,10.32,10.35,118 643
NBY,20250319,0.6309,0.6699,0.6012,0.6025,22 774
NCL,20250319,0.1995,0.2128,0.1995,0.2080,75 492
NEN,20250319,82.45,84.00,82.45,84.00,7 986
NEWP,20250319,1.380,1.380,1.270,1.330,447 587
NFGC,20250319,1.820,1.820,1.720,1.760,726 641
NG,20250319,4.690,4.890,4.660,4.870,221 682
NGD,20250319,3.350,3.390,3.285,3.380,14 481 946
NHC,20250319,93.02,94.67,92.08,94.56,87 772
NHS,20250319,7.590,7.700,7.590,7.630,168 484
NML,20250319,8.950,9.090,8.950,9.090,109 847
NNVC,20250319,1.210,1.320,1.210,1.290,129 227
NRO,20250319,3.340,3.350,3.330,3.340,136 651
NRXS,20250319,2.290,2.400,2.090,2.290,21 036
NTIP,20250319,1.330,1.330,1.310,1.330,1 950
OBE,20250319,5.500,5.675,5.450,5.650,329 839
OGCP,20250319,7.700,7.700,7.700,7.700,300
OGEN,20250319,0.2600,0.2624,0.2460,0.2546,306 781
OPTT,20250319,0.5100,0.5290,0.5045,0.5045,3 163 428
ORLA,20250319,8.530,9.380,8.440,8.970,1 851 022
OSTX,20250319,1.590,1.590,1.450,1.520,169 840
OZ,20250319,64.01,64.80,63.50,63.89,29 967
PAPL,20250319,0.3100,0.3500,0.3100,0.3300,73 585
PED,20250319,0.7000,0.7323,0.7000,0.7290,46 693
PHGE,20250319,0.6000,0.6126,0.5963,0.6083,6 304
PHYS,20250319,23.48,23.60,23.41,23.59,3 302 569
PLAG,20250319,1.740,1.740,1.590,1.600,5 743
PLG,20250319,1.300,1.350,1.280,1.310,527 482
PLX,20250319,2.330,2.435,2.250,2.250,711 467
PMNT,20250319,1.220,1.400,1.180,1.370,588 394
PRK,20250319,154.43,155.90,153.22,154.35,63 612
PSLV,20250319,11.53,11.64,11.43,11.58,57 518 931
PTN,20250319,0.7900,0.8400,0.7900,0.8027,196 659
PW,20250319,1.110,1.140,1.090,1.140,8 248
PZG,20250319,0.3630,0.3900,0.3630,0.3802,216 779
RCG,20250319,2.650,2.750,2.650,2.740,4 124
REI,20250319,1.230,1.250,1.220,1.240,935 419
REPX,20250319,29.54,30.70,29.54,30.28,76 197
RHE,20250319,1.240,1.400,1.240,1.400,976
RLGT,20250319,6.310,6.340,6.275,6.340,127 802
ROLR,20250319,3.190,3.420,2.990,3.020,57 144
RVP,20250319,0.7130,0.7250,0.6900,0.7134,15 132
RYDE,20250319,0.3158,0.3296,0.3158,0.3200,64 125
SACH,20250319,1.190,1.200,1.160,1.180,179 571
SATX,20250319,1.400,1.400,1.320,1.360,75 887
SBEV,20250319,0.1107,0.1235,0.0630,0.0700,1 884 592
SCCF,20250319,19.35,19.35,19.25,19.25,260
SCCG,20250319,21.00,21.22,20.83,20.83,1 906
SCPX,20250319,0.1557,0.1630,0.1548,0.1605,139 470
SEB,20250319,2 700.00,2 735.69,2 680.05,2 712.49,1 345
SEG,20250319,21.31,21.38,19.64,19.91,195 170
SENS,20250319,0.6010,0.6771,0.6010,0.6737,11 673 965
SER,20250319,835.73,854.00,830.02,844.12,1 561 830
SGN,20250319,0.7375,0.8000,0.7375,0.7830,17 265
SIF,20250319,2.950,2.960,2.820,2.820,5 461
SILV,20250319,10.17,10.17,10.17,10.17,4 998
SIM,20250319,164.80,166.01,162.86,164.80,1 674 477
SKYH,20250319,10.84,11.53,10.84,11.44,262 383
SLI,20250319,1.370,1.370,1.290,1.300,1 434 796
SLND,20250319,3.400,3.470,3.380,3.440,32 160
SLSR,20250319,3.620,3.760,3.550,3.680,51 965
SOAR,20250319,1.720,1.980,1.651,1.800,85 532
SPPP,20250319,9.780,9.840,9.744,9.820,345 423
SSY,20250319,0.9413,1.000,0.9250,1.000,4 536
STRW,20250319,12.54,12.69,12.17,12.20,111 841
STXS,20250319,1.910,2.150,1.860,2.130,1 744 726
SVM,20250319,4.190,4.199,4.040,4.140,6 755 643
SVT,20250319,11.23,11.23,11.00,11.00,839
SYNX,20250319,4.100,4.100,3.900,3.990,18 507
TELZ,20250319,0,,,,
TGB,20250319,2.400,2.460,2.370,2.450,9 899 188
THM,20250319,0.7500,0.7500,0.6737,0.7340,440 673
TMP,20250319,63.80,65.25,63.14,64.62,64 060
TMQ,20250319,1.580,1.629,1.552,1.610,196 594
TOON,20250319,0.5828,0.5987,0.5683,0.5979,52 181
TOPS,20250319,5.930,6.100,5.930,6.060,6 190
TOVX,20250319,1.190,1.190,1.098,1.170,18 058
TPET,20250319,1.350,1.450,1.350,1.380,82 592
TRT,20250319,6.000,6.250,6.000,6.100,16 424
TRX,20250319,0.3300,0.3300,0.3200,0.3255,538 081
UAMY,20250319,1.720,1.820,1.680,1.800,1 156 361
UAVS,20250319,1.270,1.320,1.255,1.290,250 682
UEC,20250319,5.560,5.640,5.430,5.510,6 379 423
UMAC,20250319,7.630,7.900,7.050,7.170,826 792
URG,20250319,0.8131,0.8625,0.8035,0.8455,4 598 435
USAS,20250319,0.5453,0.5749,0.5453,0.5622,1 245 858
UTG,20250319,32.55,32.77,32.31,32.71,301 723
UUU,20250319,1.881,1.920,1.830,1.830,3 266
UUUU,20250319,4.250,4.325,4.200,4.280,5 240 140
VFL,20250319,10.16,10.23,10.13,10.20,45 034
VGZ,20250319,0.7890,0.7977,0.7702,0.7893,217 937
VINE,20250319,0.5067,0.5286,0.4810,0.5100,221 146
VKI,20250319,8.540,8.570,8.490,8.550,138 416
VNRX,20250319,0.5450,0.5700,0.5300,0.5570,121 849
VZLA,20250319,2.370,2.460,2.320,2.380,2 099 228
WRN,20250319,1.100,1.150,1.095,1.130,366 798
WWR,20250319,0.6162,0.6399,0.6075,0.6335,309 501
WYY,20250319,3.610,3.688,3.512,3.560,10 685
XPL,20250319,0.6700,0.7090,0.6400,0.6676,43 214
XTNT,20250319,0.4677,0.4800,0.4500,0.4550,24 545
YCBD,20250319,0.2685,0.3040,0.2683,0.2900,407 557
ZDGE,20250319,2.260,2.270,2.180,2.250,13 372
ZOM,20250319,0.0700,0.0800,0.0684,0.0770,7 283 185
ZONE,20250319,1.178,1.190,1.150,1.190,7 835
