<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250416,40.49,41.00,39.32,40.08,27 010
AE,20250416,18.82,19.27,18.74,19.23,9 584
AEF,20250416,4.890,4.920,4.795,4.830,224 055
AEON,20250416,0.3954,0.4100,0.3908,0.3999,120 088
AIM,20250416,2.580,2.580,2.440,2.480,18 400
AIRI,20250416,3.270,3.270,3.050,3.160,17 176
AMBI,20250416,4.300,4.450,4.210,4.210,14 436
AMBO,20250416,2.730,2.769,2.450,2.595,5 209
AMS,20250416,2.750,2.750,2.655,2.710,6 248
APT,20250416,4.250,4.370,4.240,4.260,14 875
AREN,20250416,2.230,2.850,2.080,2.770,983 165
ARMN,20250416,5.650,5.650,5.415,5.520,1 637 794
ARMP,20250416,1.150,1.230,1.110,1.180,3 311
ASM,20250416,2.060,2.100,2.000,2.040,4 705 696
ATCH,20250416,0.5574,0.5600,0.5251,0.5380,513 192
ATEK,20250416,0,0,0,0,0
ATNM,20250416,1.210,1.260,1.190,1.250,188 035
AUMN,20250416,0.1309,0.1755,0.1309,0.1565,19 645
AUST,20250416,1.310,1.540,1.310,1.410,341 065
AWX,20250416,2.574,2.595,2.540,2.540,2 245
AXIL,20250416,5.250,6.490,5.000,6.097,27 021
AZTR,20250416,0.2943,0.3500,0.2810,0.3180,523 240
BATL,20250416,1.260,1.350,1.230,1.310,17 899
BCV,20250416,16.20,16.37,15.83,15.85,14 076
BDL,20250416,24.17,24.17,23.50,23.50,363
BEEP,20250416,4.000,4.130,3.980,4.020,28 514
BGI,20250416,0.9005,0.9104,0.7620,0.8855,132 682
BHB,20250416,27.74,28.69,27.51,28.53,29 690
BHM,20250416,9.460,9.950,9.460,9.550,17 012
BKTI,20250416,47.07,47.83,44.60,45.46,38 831
BMTX,20250416,0,0,0,0,0
BQ,20250416,1.835,1.930,1.740,1.800,6 124
BRBS,20250416,3.120,3.140,3.060,3.070,104 613
BRN,20250416,1.420,1.440,1.420,1.430,3 054
BTG,20250416,3.450,3.510,3.180,3.350,66 273 466
BTTR,20250416,1.830,1.920,1.730,1.870,222 305
