<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AACG,20241223,0.8490,0.8490,0.7887,0.8101,8385
AADI,20241223,3.2000,3.3500,2.8200,2.8600,1179417
AADR,20241223,69.7299,69.7299,69.6850,69.6850,1329
AAL,20241223,16.8700,17.2700,16.8700,17.2500,15777167
AAME,20241223,1.4710,1.5100,1.4710,1.5100,2107
AAOI,20241223,37.5200,39.0300,35.7000,36.7200,2286686
AAON,20241223,123.6700,124.7200,122.7400,123.2100,335649
AAPB,20241223,35.1300,35.2900,34.7135,35.2000,85172
AAPD,20241223,15.0000,15.0750,14.9450,14.9600,727148
AAPL,20241223,254.7700,255.6500,253.4500,255.2700,40858774
AAPU,20241223,39.1600,39.3700,38.7200,39.3000,252843
AAXJ,20241223,72.8400,73.3100,72.6500,73.2500,225383
ABAT,20241223,1.5700,1.8300,1.3100,1.7800,38855735
ABCL,20241223,2.8200,2.9500,2.8150,2.9200,2085481
ABCS,20241223,28.6130,28.8500,28.6130,28.8253,1621
ABEO,20241223,5.6800,5.7199,5.5700,5.6900,163104
ABL,20241223,7.8300,7.9500,7.7100,7.8000,178722
ABLLL,20241223,27.0000,27.2950,27.0000,27.1800,51016
ABLLW,20241223,1.1400,1.1500,1.1100,1.1500,25873
ABLV,20241223,0.7000,0.7001,0.6500,0.6700,7629
ABLVW,20241223,0.0120,0.0120,0.0120,0.0120,0
ABNB,20241223,134.8100,135.5800,132.2100,134.5200,4728474
ABOS,20241223,1.8500,1.8500,1.7580,1.7700,781155
ABSI,20241223,3.0000,3.0000,2.8650,2.9300,1440641
ABTS,20241223,0.4541,0.4910,0.4431,0.4447,63677
ABUS,20241223,3.1900,3.2450,3.1501,3.1900,722268
ABVC,20241223,0.5100,0.5400,0.4900,0.5300,109356
ABVE,20241223,0.5764,0.5764,0.5190,0.5295,25466
ABVEW,20241223,0.0200,0.0275,0.0169,0.0214,19830
ABVX,20241223,7.6000,7.6300,7.0000,7.3500,449216
ACABW,20241223,0.0900,0.1100,0.0695,0.1100,13864
ACAD,20241223,16.8600,17.2050,16.6200,17.1700,1237085
ACB,20241223,4.3300,4.4150,4.1850,4.2900,790003
ACCD,20241223,3.4700,3.4900,3.3350,3.4500,632778
ACDC,20241223,6.9100,7.2500,6.8650,7.1800,287678
ACET,20241223,0.9100,0.9107,0.8600,0.8937,493243
ACGL,20241223,90.0900,92.1900,90.0900,92.0900,1729851
ACGLN,20241223,18.1600,18.1600,18.0400,18.0800,51941
ACGLO,20241223,21.6500,21.6500,21.4000,21.6100,45564
ACHC,20241223,37.9900,38.0950,36.8000,37.5000,2655648
ACHL,20241223,0.9900,0.9900,0.9701,0.9812,29193
ACHV,20241223,3.7200,3.8399,3.6600,3.7800,192314
ACIC,20241223,13.1300,13.1400,12.9000,13.0200,147951
ACIU,20241223,2.6600,2.7500,2.6500,2.6800,105835
ACIW,20241223,52.8300,53.0000,51.5300,52.1100,525800
ACLS,20241223,69.8800,71.2000,68.5000,70.7400,968197
ACLX,20241223,75.1300,76.8400,74.1100,76.7900,401878
ACMR,20241223,15.0600,15.3000,14.9700,15.2900,606079
ACNB,20241223,41.1800,42.1400,40.9800,41.4400,10880
ACNT,20241223,11.3300,11.3300,11.0100,11.0100,22938
ACON,20241223,0.1290,0.1348,0.1211,0.1266,673757
ACONW,20241223,0.0250,0.0250,0.0250,0.0250,68
ACRS,20241223,2.9900,3.1200,2.8422,2.8900,1803555
ACRV,20241223,6.7500,6.7500,6.2400,6.3600,55997
ACT,20241223,32.4300,32.7700,32.3700,32.5200,128899
ACTG,20241223,4.4200,4.5100,4.4200,4.4500,230141
ACTU,20241223,6.9400,7.1027,6.2700,6.8300,87179
ACVA,20241223,22.2550,22.2550,21.0000,21.4200,1012685
ACWI,20241223,117.9000,118.9500,117.5500,118.8500,3194654
ACWX,20241223,52.1600,52.4550,51.9600,52.4100,2370947
ACXP,20241223,0.8150,0.8460,0.7900,0.8185,61991
ADAG,20241223,2.0400,2.0400,1.7400,1.8800,66572
ADAP,20241223,0.5966,0.6050,0.5792,0.5880,2451861
ADBE,20241223,447.0000,451.4299,443.4201,446.7400,3781194
ADD,20241223,1.9600,2.2699,1.8801,2.1500,258757
ADEA,20241223,13.6300,13.8500,13.5900,13.6800,541485
ADGM,20241223,1.6900,1.7300,1.0500,1.0900,4838356
ADI,20241223,211.9300,215.5800,211.5450,214.8900,2478480
ADIL,20241223,1.0500,1.0689,1.0100,1.0300,66827
ADMA,20241223,17.4000,17.8700,17.2504,17.7200,2531061
ADN,20241223,4.5500,4.5500,4.0800,4.3900,33876
ADNWW,20241223,0.0096,0.0096,0.0066,0.0074,175657
ADP,20241223,293.8700,295.0000,290.9050,294.1500,1388915
ADPT,20241223,6.3700,6.5100,6.2000,6.3200,708712
ADSE,20241223,13.8500,14.4000,13.7900,14.1200,212791
ADSEW,20241223,3.4500,3.6000,3.4000,3.5000,93243
ADSK,20241223,297.9900,298.4500,294.3600,297.4900,876162
ADTN,20241223,8.2100,8.4400,8.2100,8.2800,737076
ADTX,20241223,0.1947,0.2410,0.1860,0.1870,6816370
ADUS,20241223,130.8500,131.8200,128.1300,128.8600,134949
ADV,20241223,3.1700,3.1700,2.9700,2.9900,206045
ADVM,20241223,4.6900,4.8260,4.5900,4.7400,184738
ADVWW,20241223,0.0133,0.0185,0.0122,0.0170,37445
ADXN,20241223,7.9700,8.1400,7.6300,7.6300,7737
AEAE,20241223,11.0800,11.0800,11.0800,11.0800,0
AEAEU,20241223,10.7200,10.7200,10.7200,10.7200,0
AEAEW,20241223,0.0042,0.0042,0.0042,0.0042,0
AEHL,20241223,0.1693,0.1800,0.1640,0.1738,1963013
AEHR,20241223,14.0900,14.7000,13.6672,14.0500,822228
AEI,20241223,0.9600,0.9800,0.9200,0.9304,69242
AEIS,20241223,112.7100,114.4400,111.7900,113.5200,136077
AEMD,20241223,0.5394,0.6490,0.5170,0.5536,5639739
AENT,20241223,7.3500,7.7200,7.0100,7.4800,112206
AENTW,20241223,0.3200,0.3900,0.3200,0.3700,58523
AEP,20241223,92.4700,92.9800,91.5900,92.8600,2282491
AERT,20241223,0.8100,0.8600,0.7677,0.7700,28831
AERTW,20241223,0.0202,0.0360,0.0200,0.0360,800
AEYE,20241223,17.7700,18.0000,16.3500,16.6000,191306
AFBI,20241223,22.2900,22.3400,21.9000,21.9500,7547
AFCG,20241223,8.9500,9.0200,8.6101,8.7100,226715
AFJK,20241223,10.5500,10.6000,10.5100,10.6000,1262
AFJKR,20241223,0.1800,0.1800,0.1800,0.1800,0
AFJKU,20241223,10.9500,10.9500,10.9500,10.9500,0
AFMD,20241223,1.1900,1.2300,1.1600,1.1900,384489
AFRI,20241223,10.2600,10.5499,10.1848,10.2700,4246
AFRIW,20241223,1.0000,1.0000,0.9900,0.9900,5102
AFRM,20241223,65.5700,65.5700,62.8300,64.9500,3726592
AFYA,20241223,15.4400,15.5400,15.2700,15.5000,76235
AGAE,20241223,0.7490,0.7501,0.7000,0.7400,13023
AGBAW,20241223,0.1111,0.1479,0.1110,0.1479,1100
AGEN,20241223,2.8600,2.8850,2.6900,2.7200,564146
AGFY,20241223,35.0600,36.0000,30.0800,35.7900,83954
AGIO,20241223,35.4200,35.6000,34.5950,35.3500,811572
AGIX,20241223,29.2600,29.2600,28.9700,29.2100,26221
AGMH,20241223,1.5700,1.6300,1.5009,1.5700,133464
AGMI,20241223,25.5537,25.5537,25.5537,25.5537,13
AGNC,20241223,9.4600,9.5000,9.3700,9.4500,14511454
AGNCL,20241223,25.2300,25.3600,25.2300,25.3400,20630
AGNCM,20241223,25.3000,25.4200,25.2600,25.4200,7365
